Date,BAC,BLK,CG,CME,JPM,MET,MS,Portfolio_EQ,Mkt-RF,SMB,HML,RMW,CMA,RF,Frequency,BAC_Excess,BLK_Excess,JPM_Excess,MS_Excess,MET_Excess,CG_Excess,CME_Excess,Portfolio_EQ_Excess
2025-06-02,-0.0011335810183657111,-0.0018590937183243772,-0.0026584603045097122,0.0058994647974076,0.0024967778650604802,0.0012717252264614796,0.002885830652897048,0.0009860947858038296,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,Daily,-0.004533581018365712,-0.005259093718324378,-0.00090322213493952,-0.0005141693471029524,-0.002128274773538521,-0.0060584603045097125,0.0024994647974076,-0.0024139052141961704
2025-06-03,0.012848038929464128,0.004142386750329749,0.004205921219800956,-0.029320396841167464,0.0060647451509794476,0.008101281339444018,0.00217820249596408,0.0011743112921164165,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,Daily,0.009448038929464128,0.0007423867503297491,0.0026647451509794473,-0.0012217975040359204,0.004701281339444018,0.0008059212198009555,-0.03272039684116747,-0.0022256887078835838
2025-06-04,-0.006516103288569584,0.006940275005376704,-0.003984119908643286,-0.015816446412995788,-0.007728609929247333,-0.006450413119951432,-0.00404911224534444,-0.005372075699910737,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,Daily,-0.009916103288569584,0.003540275005376704,-0.011128609929247333,-0.00744911224534444,-0.009850413119951433,-0.007384119908643286,-0.01921644641299579,-0.008772075699910738
2025-06-05,0.00045079456821045814,0.0017267040352779272,0.003321129664494439,-0.010782015708342313,-0.008628353594430123,-0.0031771922435487247,0.019012864552820523,0.0002748473249260267,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,Daily,-0.002949205431789542,-0.001673295964722073,-0.012028353594430123,0.015612864552820523,-0.006577192243548725,-7.887033550556125e-05,-0.014182015708342313,-0.0031251526750739737
2025-06-06,0.019082311766039518,0.0036362819406368834,0.02272830609731071,-0.002403810971017684,0.014326885897431587,0.017288599514721028,0.009145078909198896,0.011971950450617276,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,Daily,0.015682311766039517,0.00023628194063688313,0.010926885897431586,0.005745078909198896,0.013888599514721028,0.019328306097310708,-0.005803810971017684,0.008571950450617276
2025-06-09,-0.0022261952652507756,-0.00021234637275610588,0.006461388777084475,-0.017142993296986608,0.003793708926000619,-0.0038858466425292495,0.0009856370404609546,-0.0017466638334252414,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,Daily,-0.005626195265250776,-0.003612346372756106,0.0003937089260006186,-0.0024143629595390456,-0.00728584664252925,0.003061388777084475,-0.020542993296986608,-0.005146663833425241
2025-06-10,0.004891035397176558,0.003089767151877043,0.005139152270632766,-0.008419920307914788,0.006948914008984994,-0.0023893008709982536,-0.0009856370404610494,0.0011820015156138958,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,Daily,0.001491035397176558,-0.0003102328481229574,0.0035489140089849935,-0.00438563704046105,-0.005789300870998253,0.001739152270632766,-0.011819920307914789,-0.0022179984843861047
2025-06-11,-0.008016006293697904,0.001410346778743508,0.012944446604294474,0.013252552301725125,-0.001676721465467199,-0.0065680458267946586,-7.594012761354947e-05,0.0016100902815985424,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,Daily,-0.011416006293697904,-0.0019896532212564924,-0.005076721465467199,-0.0034759401276135498,-0.009968045826794659,0.009544446604294474,0.009852552301725125,-0.0017899097184014578
2025-06-12,-0.002462253095169703,-0.0050969803807649474,0.006095766944543795,0.004846524077798783,0.00033550004506997073,0.0010131971838375972,0.000834199613736331,0.0007951363412931179,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,Daily,-0.005862253095169703,-0.008496980380764949,-0.0030644999549300296,-0.0025658003862636695,-0.002386802816162403,0.0026957669445437944,0.0014465240777987824,-0.0026048636587068822
2025-06-13,-0.011949118262655437,-0.016765080435781187,-0.032587399439727126,-0.005402877516627546,-0.012340823103255794,-0.020980710098482774,-0.01859191068897204,-0.01694541707792884,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,Daily,-0.015349118262655437,-0.020165080435781187,-0.015740823103255794,-0.02199191068897204,-0.024380710098482774,-0.035987399439727126,-0.008802877516627547,-0.02034541707792884
2025-06-16,0.007231646407310399,0.010522502487002032,0.018234986266943014,-0.007411459681779265,0.02021305091289071,0.013483377343808903,0.010829912698455268,0.01044343091923301,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,Daily,0.003831646407310399,0.007122502487002032,0.01681305091289071,0.007429912698455268,0.010083377343808902,0.014834986266943014,-0.010811459681779264,0.007043430919233009
2025-06-17,-0.0040613861493264385,-0.013242764395129152,-0.020185343623097714,0.008153429403162816,-0.003111667504899311,-0.007039928644014819,-0.006207197586476995,-0.006527836928540231,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,Daily,-0.007461386149326439,-0.016642764395129152,-0.006511667504899311,-0.009607197586476995,-0.010439928644014818,-0.023585343623097714,0.004753429403162816,-0.009927836928540231
2025-06-18,0.018591701901333104,0.010612315967138453,0.020822889864005985,0.008859336989409562,0.016339422797218714,0.008951383971855582,0.01850718708310498,0.014669176939152342,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,Daily,0.015191701901333104,0.007212315967138453,0.012939422797218714,0.015107187083104979,0.005551383971855582,0.017422889864005985,0.005459336989409562,0.011269176939152342
2025-06-20,0.009717401733347113,-0.005199711335054718,-0.004471383110918481,0.006921917002023668,0.0037891363751231324,0.008367109557880868,0.0014327519840513557,0.002936746029493277,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,Daily,0.0063174017333471125,-0.008599711335054718,0.0003891363751231322,-0.0019672480159486447,0.004967109557880867,-0.007871383110918482,0.003521917002023668,-0.00046325397050672344
2025-06-23,0.017429578074518337,0.012097631905546097,0.007441318624826408,-0.00486602174664124,0.011820639747773226,0.005288383196943492,0.009673315814593438,0.008412120802508537,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,Daily,0.014029578074518337,0.008697631905546097,0.008420639747773226,0.006273315814593438,0.0018883831969434915,0.004041318624826408,-0.00826602174664124,0.005012120802508537
2025-06-24,0.007745322014263433,0.018752349500340538,0.039864083807063494,-0.004705581102271281,0.010687635342048253,0.0003766946222795747,0.014079616547081687,0.012400017247257958,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,Daily,0.004345322014263433,0.015352349500340538,0.007287635342048253,0.010679616547081687,-0.0030233053777204257,0.036464083807063494,-0.008105581102271282,0.009000017247257958
2025-06-25,0.004063677133196472,0.012960837998081119,0.0,0.006061588125459828,0.009905902331194748,-0.006928189940936056,0.013303390728438114,0.005623886625062032,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,Daily,0.0006636771331964718,0.009560837998081119,0.006505902331194748,0.009903390728438113,-0.010328189940936056,-0.0034000000000000002,0.0026615881254598277,0.002223886625062032
2025-06-26,0.012936252298510467,0.012407041529613059,0.030864213242774066,-0.0007328015447606941,0.01637592779093796,0.010687059646130469,0.014632275135209776,0.0138814240140593,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,Daily,0.009536252298510467,0.009007041529613059,0.01297592779093796,0.011232275135209776,0.007287059646130469,0.027464213242774066,-0.004132801544760694,0.0104814240140593
2025-06-27,-0.007189626805025114,0.016386125913619442,0.009819317138974807,0.007049262482677567,-0.00569583249288304,0.005114517457190801,0.006703861655423459,0.0045982321928539896,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,Daily,-0.010589626805025114,0.012986125913619442,-0.00909583249288304,0.0033038616554234585,0.0017145174571908004,0.006419317138974806,0.0036492624826775667,0.0011982321928539893
2025-06-30,0.00423552682685815,0.001364067953468767,0.004484937397036743,0.0031251361433239006,0.009705147095100522,0.0006219027834953012,0.0012074894511689739,0.0035348868072074793,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,Daily,0.0008355268268581502,-0.002035932046531233,0.006305147095100522,-0.0021925105488310266,-0.002778097216504699,0.0010849373970367431,-0.0002748638566760996,0.0001348868072074791
2025-07-01,0.017387991592565457,0.004772744995848138,0.0272516417031816,-0.000725912787603823,0.001723220404937159,0.008296742285178727,0.0014899055389384736,0.008599476247577963,0.019799999999999998,-0.0015,-0.0127,-0.0031,-0.0207,0.0034000000000000002,Daily,0.013987991592565457,0.0013727449958481379,-0.0016767795950628412,-0.0019100944610615266,0.004896742285178727,0.0238516417031816,-0.004125912787603823,0.005199476247577963
2025-07-02,0.011563252262740624,0.015342845726956511,0.030392963698773187,0.0014511846533386756,0.0054601117945434355,-0.011659679798367968,0.012608876933612984,0.009308507895942493,0.019799999999999998,-0.0015,-0.0127,-0.0031,-0.0207,0.0034000000000000002,Daily,0.008163252262740624,0.011942845726956511,0.0020601117945434353,0.009208876933612983,-0.015059679798367968,0.026992963698773187,-0.0019488153466613247,0.005908507895942492
2025-07-03,0.004506323039989893,0.010758462785440083,0.02269723847920095,0.00318541783073316,0.01841156051449312,0.0062188546956536755,0.008919892157407015,0.010671107071845414,0.019799999999999998,-0.0015,-0.0127,-0.0031,-0.0207,0.0034000000000000002,Daily,0.0011063230399898927,0.007358462785440082,0.015011560514493118,0.005519892157407015,0.0028188546956536753,0.01929723847920095,-0.00021458216926684018,0.007271107071845414
2025-07-07,-0.00553337996490523,-0.005727225240937925,-0.012828753576430086,0.02092163875850444,-0.013708397173952527,-0.018395021541585066,-0.00277881398493905,-0.005435707532035064,0.019799999999999998,-0.0015,-0.0127,-0.0031,-0.0207,0.0034000000000000002,Daily,-0.00893337996490523,-0.009127225240937925,-0.017108397173952527,-0.0061788139849390505,-0.021795021541585066,-0.016228753576430086,0.01752163875850444,-0.008835707532035064
2025-07-08,-0.03152321527528101,-0.0008832409673404348,0.014622390624586404,-0.02479616679955187,-0.03198182331541268,0.006043814413240009,-0.018324738148146884,-0.012406139923986639,0.019799999999999998,-0.0015,-0.0127,-0.0031,-0.0207,0.0034000000000000002,Daily,-0.03492321527528101,-0.004283240967340435,-0.03538182331541268,-0.021724738148146884,0.0026438144132400086,0.011222390624586404,-0.02819616679955187,-0.01580613992398664
2025-07-09,-0.0065965208110201025,0.012690912919347574,0.01899413314347848,3.638920659915475e-05,0.0013429041205014558,-0.017986537011503972,0.002971576588264163,0.001636122593666679,0.019799999999999998,-0.0015,-0.0127,-0.0031,-0.0207,0.0034000000000000002,Daily,-0.009996520811020104,0.009290912919347574,-0.0020570958794985444,-0.0004284234117358371,-0.021386537011503972,0.015594133143478479,-0.0033636107934008454,-0.0017638774063333212
2025-07-10,0.0027715213004783704,0.013955090692595562,0.028258881363544666,-0.0016338981246891253,0.017607979539551444,0.0016601445077752755,0.010820633618266648,0.010491478985360405,0.019799999999999998,-0.0015,-0.0127,-0.0031,-0.0207,0.0034000000000000002,Daily,-0.0006284786995216299,0.010555090692595562,0.014207979539551444,0.007420633618266647,-0.0017398554922247247,0.024858881363544666,-0.0050338981246891255,0.007091478985360404
2025-07-11,-0.0051227267376703755,-0.0021853132711961475,-0.002567372790779059,-0.0003998623004571739,-0.004625925815382338,-0.008585938107223419,-0.00567678677406425,-0.00416627511382468,0.019799999999999998,-0.0015,-0.0127,-0.0031,-0.0207,0.0034000000000000002,Daily,-0.008522726737670376,-0.005585313271196148,-0.008025925815382338,-0.00907678677406425,-0.01198593810722342,-0.005967372790779059,-0.003799862300457174,-0.0075662751138246805
2025-07-14,0.00724949584481394,0.008874435373740277,0.010569454047718828,0.007172033357780934,0.006394012071080122,0.0025706863551120435,0.011808024851138773,0.007805448843054988,0.019799999999999998,-0.0015,-0.0127,-0.0031,-0.0207,0.0034000000000000002,Daily,0.00384949584481394,0.005474435373740276,0.0029940120710801217,0.008408024851138772,-0.0008293136448879568,0.007169454047718828,0.0037720333577809335,0.004405448843054988
2025-07-15,-0.01973887181180061,-0.060548197272250026,-0.022812134810006778,-0.007462974043770802,-0.007475097671304174,-0.021933263136261833,-0.016669371442171038,-0.02237713002679504,0.019799999999999998,-0.0015,-0.0127,-0.0031,-0.0207,0.0034000000000000002,Daily,-0.02313887181180061,-0.06394819727225003,-0.010875097671304174,-0.02006937144217104,-0.025333263136261833,-0.02621213481000678,-0.010862974043770802,-0.02577713002679504
2025-07-16,-0.0026036367251370944,0.033906677098104736,0.009496731477191727,0.009158023886098586,-0.0025507977292539142,0.004973763687748106,-0.01279441202546133,0.005655192809898687,0.019799999999999998,-0.0015,-0.0127,-0.0031,-0.0207,0.0034000000000000002,Daily,-0.006003636725137094,0.030506677098104736,-0.005950797729253915,-0.016194412025461333,0.0015737636877481056,0.0060967314771917264,0.005758023886098586,0.002255192809898687
2025-07-17,0.021279730610633305,0.02115622873366757,0.03246274219398954,0.0010444671881329303,0.014173776973460785,0.00961557660187361,0.007909206932387463,0.015377389890592173,0.019799999999999998,-0.0015,-0.0127,-0.0031,-0.0207,0.0034000000000000002,Daily,0.017879730610633304,0.01775622873366757,0.010773776973460785,0.004509206932387462,0.00621557660187361,0.029062742193989542,-0.0023555328118670697,0.011977389890592173
2025-07-18,0.00636003667459291,-0.001620702070124557,0.0009976634128005877,-0.011293957393754711,0.004714599189166175,-0.002330340857090322,-0.0004968773134732701,-0.0005242254796975984,0.019799999999999998,-0.0015,-0.0127,-0.0031,-0.0207,0.0034000000000000002,Daily,0.0029600366745929094,-0.005020702070124557,0.0013145991891661745,-0.0038968773134732703,-0.005730340857090323,-0.0024023365871994125,-0.014693957393754712,-0.003924225479697598
2025-07-21,0.0033754377784572897,-0.009623962918560306,-0.007172013214975486,0.0010914663195231722,-0.0010304068245982735,-0.010685646890729079,-0.0025594658458664224,-0.0038006559423927294,0.019799999999999998,-0.0015,-0.0127,-0.0031,-0.0207,0.0034000000000000002,Daily,-2.45622215427105e-05,-0.013023962918560306,-0.004430406824598274,-0.005959465845866423,-0.01408564689072908,-0.010572013214975487,-0.0023085336804768283,-0.00720065594239273
2025-07-22,0.00608928880987753,0.006720245798670944,-0.000502362872987002,-0.0013098796429151117,0.001579565586194651,0.0153409107394267,-0.003065935025037556,0.0035502619133185934,0.019799999999999998,-0.0015,-0.0127,-0.0031,-0.0207,0.0034000000000000002,Daily,0.0026892888098775294,0.003320245798670944,-0.0018204344138053493,-0.006465935025037556,0.0119409107394267,-0.0039023628729870025,-0.004709879642915112,0.00015026191331859312
2025-07-23,0.00771554971341141,0.017994166478582235,0.022193688110703984,0.006677429978046833,0.01812400217327288,0.011927172974859708,0.015376773057301616,0.014286968926596953,0.019799999999999998,-0.0015,-0.0127,-0.0031,-0.0207,0.0034000000000000002,Daily,0.00431554971341141,0.014594166478582235,0.014724002173272879,0.011976773057301616,0.008527172974859708,0.018793688110703984,0.003277429978046833,0.010886968926596952
2025-07-24,0.005179741925118471,-0.0017865891034156013,0.020428735470348795,0.0025285022418780555,-0.0007080762258100619,-0.008321257815789813,0.002037133696128495,0.002765455741208334,0.019799999999999998,-0.0015,-0.0127,-0.0031,-0.0207,0.0034000000000000002,Daily,0.001779741925118471,-0.005186589103415602,-0.004108076225810062,-0.0013628663038715051,-0.011721257815789813,0.017028735470348794,-0.0008714977581219447,-0.0006345442587916664
2025-07-25,0.0012392136000049182,0.0043807930686072215,0.018130293349835964,0.00851399257082906,0.006956079383098418,0.009849815643295587,0.0035725548353952954,0.007520391778723781,0.019799999999999998,-0.0015,-0.0127,-0.0031,-0.0207,0.0034000000000000002,Daily,-0.002160786399995082,0.0009807930686072212,0.0035560793830984178,0.00017255483539529515,0.006449815643295586,0.014730293349835964,0.005113992570829061,0.004120391778723781
2025-07-28,-0.004551149724101442,-0.0048727012009956334,-0.007911425350580575,-0.019615186406513743,-0.0011391751146441324,-0.011522147693529012,-0.0031516040431244434,-0.0075376270762127105,0.019799999999999998,-0.0015,-0.0127,-0.0031,-0.0207,0.0034000000000000002,Daily,-0.007951149724101443,-0.008272701200995634,-0.004539175114644132,-0.006551604043124444,-0.014922147693529012,-0.011311425350580575,-0.023015186406513743,-0.010937627076212712
2025-07-29,-0.005822454465052419,0.0033134284366037672,-0.003979339634653399,0.0017496262265623362,-0.004165713054029938,0.00025734811595385515,0.006990064278865259,-0.0002367200136786484,0.019799999999999998,-0.0015,-0.0127,-0.0031,-0.0207,0.0034000000000000002,Daily,-0.009222454465052418,-8.657156339623301e-05,-0.0075657130540299385,0.0035900642788652586,-0.003142651884046145,-0.0073793396346534,-0.001650373773437664,-0.0036367200136786485
2025-07-30,0.00020861912409543787,-0.006153443353150138,-0.01171107241023372,0.011369935263224414,0.008681441489509683,-0.037913576325692554,0.00956692775562633,-0.0037073097795172205,0.019799999999999998,-0.0015,-0.0127,-0.0031,-0.0207,0.0034000000000000002,Daily,-0.003191380875904562,-0.00955344335315014,0.005281441489509682,0.00616692775562633,-0.041313576325692554,-0.01511107241023372,0.007969935263224414,-0.007107309779517221
2025-07-31,-0.014491488826327056,-0.007781516777205354,-0.021365897308634044,0.0019424446582712246,-0.011378478472744698,0.01539088401546019,-0.010335305716657254,-0.006859908346833857,0.019799999999999998,-0.0015,-0.0127,-0.0031,-0.0207,0.0034000000000000002,Daily,-0.017891488826327056,-0.011181516777205355,-0.014778478472744699,-0.013735305716657254,0.011990884015460189,-0.024765897308634044,-0.0014575553417287756,-0.010259908346833858
2025-08-01,-0.034653183905174204,-0.012931147344324186,-0.03267440543671582,0.008872294766225985,-0.023463684851549708,-0.025874864958143763,-0.023940118284071166,-0.020666444287678977,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0068000000000000005,0.0208,0.0038,Daily,-0.0384531839051742,-0.016731147344324186,-0.02726368485154971,-0.027740118284071167,-0.029674864958143764,-0.03647440543671582,0.005072294766225985,-0.024466444287678978
2025-08-04,0.004152491106053398,0.021976900559206446,0.028875606957695605,0.02233046515455434,0.01675756149555348,0.011018562646804548,0.01618863856531767,0.017328603783597928,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0068000000000000005,0.0208,0.0038,Daily,0.0003524911060533982,0.018176900559206444,0.012957561495553481,0.01238863856531767,0.007218562646804549,0.025075606957695604,0.018530465154554338,0.013528603783597928
2025-08-05,-0.0063449225725943515,-0.005769036679940224,-0.005475845119413281,-0.008710867527707918,-0.009869882449559168,0.008420938310384731,-0.0063870681379257065,-0.004876669168107988,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0068000000000000005,0.0208,0.0038,Daily,-0.010144922572594351,-0.009569036679940223,-0.013669882449559167,-0.010187068137925706,0.004620938310384732,-0.009275845119413281,-0.012510867527707917,-0.008676669168107987
2025-08-06,-0.0030777409420744777,0.009775175244944409,0.04553636318603641,-0.01152032130010996,-6.85103275357564e-05,0.014054902853848777,0.0059625231398558005,0.008666055979280744,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0068000000000000005,0.0208,0.0038,Daily,-0.006877740942074478,0.0059751752449444095,-0.0038685103275357562,0.0021625231398558005,0.010254902853848778,0.041736363186036414,-0.015320321300109959,0.004866055979280744
2025-08-07,-0.011069392514963944,-0.006904426203893557,-0.021371423287994958,-0.0014226409139009378,-0.015252162625670473,-0.028445509518679298,-0.0026929056114935387,-0.012451208668085245,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0068000000000000005,0.0208,0.0038,Daily,-0.014869392514963943,-0.010704426203893558,-0.019052162625670475,-0.006492905611493538,-0.0322455095186793,-0.02517142328799496,-0.005222640913900938,-0.016251208668085246
2025-08-08,0.023975526003565655,0.010849964748345126,0.010662428385626416,0.004474689366193424,0.006322682252537197,0.032649958229628774,0.015910114951035437,0.014977909133847432,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0068000000000000005,0.0208,0.0038,Daily,0.020175526003565654,0.007049964748345126,0.0025226822525371974,0.012110114951035438,0.028849958229628773,0.0068624283856264165,0.0006746893661934241,0.011177909133847433
2025-08-11,0.003254921369045869,0.0026277800633824396,0.0027281150870406452,0.012465746061645787,0.00276659120754957,-0.012799436983546523,0.004877080026404759,0.002274399547360364,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0068000000000000005,0.0208,0.0038,Daily,-0.000545078630954131,-0.0011722199366175604,-0.00103340879245043,0.0010770800264047592,-0.016599436983546524,-0.0010718849129593548,0.008665746061645788,-0.001525600452639636
2025-08-12,0.02861622328330342,0.027699670781683648,0.03712277118466853,-0.03515121502596415,0.011298070671439103,0.01659452832415288,0.02342384692548256,0.015657699449252285,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0068000000000000005,0.0208,0.0038,Daily,0.024816223283303417,0.023899670781683646,0.007498070671439103,0.01962384692548256,0.01279452832415288,0.03332277118466853,-0.038951215025964145,0.011857699449252286
2025-08-13,-0.0054887219233810975,0.0003622300717703282,0.010292828547073503,-0.00712992816566971,-0.007953667289889544,0.010395107659288333,0.00318583156855086,0.0005233829239632389,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0068000000000000005,0.0208,0.0038,Daily,-0.009288721923381097,-0.0034377699282296718,-0.011753667289889544,-0.0006141684314491399,0.006595107659288333,0.006492828547073504,-0.01092992816566971,-0.003276617076036761
2025-08-14,0.00989990401479155,0.00011206172486888957,-0.007979162809333428,0.002843446375826957,0.01241691228749254,0.00721276104225763,0.005062988022414269,0.004224130094045487,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0068000000000000005,0.0208,0.0038,Daily,0.00609990401479155,-0.0036879382751311106,0.008616912287492541,0.0012629880224142693,0.0034127610422576304,-0.011779162809333428,-0.0009565536241730429,0.0004241300940454871
2025-08-15,-0.016270828239401514,-0.02191661290493205,-0.016308605493774678,-0.0028434463758268123,-0.012554651954332682,-0.007600614936275555,-0.02647339311034639,-0.014852593287841383,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0068000000000000005,0.0208,0.0038,Daily,-0.020070828239401515,-0.025716612904932053,-0.016354651954332684,-0.03027339311034639,-0.011400614936275555,-0.02010860549377468,-0.006643446375826812,-0.018652593287841385
2025-08-18,0.020662799068746195,0.0009774117833549203,-0.0009451057024348423,-0.012896696370757878,0.0035738117987512657,0.005287892550775105,0.0010364480503678279,0.0025280801684003707,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0068000000000000005,0.0208,0.0038,Daily,0.016862799068746194,-0.0028225882166450795,-0.00022618820124873425,-0.002763551949632172,0.001487892550775105,-0.004745105702434842,-0.01669669637075788,-0.0012719198315996293
2025-08-19,0.003333325648485901,-0.0067561568157343274,-0.01380641766406828,0.003985770881720011,-0.0029887346621862666,0.012527319832905384,-0.0049160090541830286,-0.0012315574047229436,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0068000000000000005,0.0208,0.0038,Daily,-0.0004666743515140989,-0.010556156815734328,-0.006788734662186267,-0.008716009054183028,0.008727319832905384,-0.01760641766406828,0.00018577088172001084,-0.005031557404722943
2025-08-20,0.0055998635327722335,-8.895541142996863e-06,-0.02001363469296953,0.011426619129432936,0.005421226951895901,0.00393028213626481,0.00034698091337136876,0.0009574917756606743,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0068000000000000005,0.0208,0.0038,Daily,0.0017998635327722335,-0.003808895541142997,0.001621226951895901,-0.0034530190866286312,0.00013028213626481043,-0.023813634692969533,0.007626619129432936,-0.0028425082243393254
2025-08-21,-0.0018631658569730012,-0.0032929368630493024,0.015529301981562953,-0.00470855500204447,-0.0026383472580032517,0.002653665112745684,-0.0005552915661714168,0.0007320957925810279,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0068000000000000005,0.0208,0.0038,Daily,-0.005663165856973001,-0.007092936863049302,-0.006438347258003251,-0.004355291566171417,-0.0011463348872543162,0.011729301981562953,-0.00850855500204447,-0.003067904207418972
2025-08-22,0.024965507528347287,0.020608462106989377,0.037954214629024784,-0.014000800447394523,0.01623278475350772,0.027999097027242705,0.027256507439856918,0.020145110433939184,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0068000000000000005,0.0208,0.0038,Daily,0.021165507528347286,0.016808462106989375,0.012432784753507722,0.023456507439856916,0.024199097027242704,0.034154214629024786,-0.017800800447394523,0.016345110433939183
2025-08-25,0.0,-0.00968811892146087,-0.016202192035382645,0.00691449862370167,-0.004533573189060587,-0.008132120961837854,-0.002502848203519367,-0.004877764955365664,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0068000000000000005,0.0208,0.0038,Daily,-0.0038,-0.01348811892146087,-0.008333573189060587,-0.006302848203519367,-0.011932120961837853,-0.020002192035382647,0.00311449862370167,-0.008677764955365664
2025-08-26,0.015442076176523994,0.0023715875337184493,0.018671874844445997,0.0008103156230476013,0.012368166231321837,0.002224504583661827,0.008900370691423265,0.008684127954877567,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0068000000000000005,0.0208,0.0038,Daily,0.011642076176523995,-0.0014284124662815507,0.008568166231321837,0.005100370691423266,-0.0015754954163381728,0.014871874844445998,-0.002989684376952399,0.004884127954877568
2025-08-27,0.002583686734303924,-0.007193686062076805,-0.0023150517657997897,-0.005500952722710464,0.0023751014745021404,0.0012335949921420016,0.0027483739713567153,-0.0008669904826117539,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0068000000000000005,0.0208,0.0038,Daily,-0.001216313265696076,-0.010993686062076805,-0.0014248985254978596,-0.0010516260286432847,-0.0025664050078579984,-0.00611505176579979,-0.009300952722710464,-0.004666990482611754
2025-08-28,0.002181047745573068,-0.0010168097705276328,-0.004646124230398119,-0.012479571452531054,0.0059633265437863845,-0.003829299983368418,0.005341195073241504,-0.0012123194391748947,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0068000000000000005,0.0208,0.0038,Daily,-0.001618952254426932,-0.004816809770527633,0.0021633265437863845,0.001541195073241504,-0.007629299983368418,-0.008446124230398118,-0.016279571452531054,-0.005012319439174895
2025-08-29,0.004939250912899536,-0.002958896625075547,0.0021708300031545343,-0.0009749609019498239,0.0011617366941885662,0.0069068364141578464,0.0019955390925540523,0.0018914765128470235,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0068000000000000005,0.0208,0.0038,Daily,0.0011392509128995364,-0.006758896625075547,-0.0026382633058114335,-0.0018044609074459477,0.0031068364141578464,-0.0016291699968454657,-0.004774960901949824,-0.0019085234871529765
2025-09-02,-0.006326688825945109,-0.011035162776527274,-0.0020156828986707008,-0.004173770970394501,-0.005722624657928198,-0.009881602708391503,-0.010890976694826957,-0.007149501361812034,0.0339,-0.0218,-0.0105,-0.0206,-0.0222,0.0033,Daily,-0.009626688825945109,-0.014335162776527275,-0.009022624657928198,-0.014190976694826957,-0.013181602708391502,-0.005315682898670701,-0.007473770970394501,-0.010449501361812035
2025-09-03,-0.007165574212166095,-0.013801814369817823,-0.016430932598366543,0.014773697343452899,-0.0006341708480386723,0.0001242134888512329,-0.0021521978370672734,-0.0036123970047360386,0.0339,-0.0218,-0.0105,-0.0206,-0.0222,0.0033,Daily,-0.010465574212166096,-0.017101814369817822,-0.003934170848038672,-0.005452197837067274,-0.0031757865111487673,-0.019730932598366543,0.0114736973434529,-0.006912397004736039
